timestamp,station_code,temperature_c,air_pressure_hpa,humidity_pct,wind_speed_source_unit,wind_direction_deg,wind_resource_index,data_source
2026-01-02 18:00:00,BHARATI,2.2916666666666665,986.7166666666667,48.031666666666666,19.351666666666667,90.20007738275052,0.6641289706315538,REAL_AWS
2026-01-02 19:00:00,BHARATI,1.3216666666666665,986.9966666666667,51.093333333333334,18.466666666666665,92.0499010938234,0.6337566957710461,REAL_AWS
2026-01-02 20:00:00,BHARATI,0.865,987.1433333333333,52.723333333333336,16.41,92.94998135572786,0.5631740457185669,REAL_AWS
2026-01-02 21:00:00,BHARATI,0.35500000000000004,987.4533333333333,56.32666666666667,10.761666666666667,98.76416155254913,0.36932915023408347,REAL_AWS
2026-01-02 22:00:00,BHARATI,0.61,987.5383333333334,54.931666666666665,9.715,101.13048433110987,0.3334086443726921,REAL_AWS
2026-01-02 23:00:00,BHARATI,1.165,987.5583333333333,50.765,10.035,109.27909359492219,0.34439070985897735,REAL_AWS
2026-01-03 00:00:00,BHARATI,2.0655737704918034,987.2836065573771,48.226229508196724,9.934426229508198,97.50004402059471,0.3409391231910286,REAL_AWS
2026-01-03 01:00:00,BHARATI,2.9183333333333334,987.1783333333334,46.41,8.99,92.93147852172365,0.308527402255327,REAL_AWS
2026-01-03 02:00:00,BHARATI,3.518333333333333,987.02,46.1,8.541666666666666,88.57678038073232,0.29314107092297936,REAL_AWS
2026-01-03 03:00:00,BHARATI,4.013333333333334,986.6966666666667,45.48833333333334,9.975,60.0658469784164,0.34233157258029884,REAL_AWS
2026-01-03 04:00:00,BHARATI,4.298333333333333,986.5733333333334,46.63,8.483333333333333,39.66396588563475,0.29113913190204194,REAL_AWS
2026-01-03 05:00:00,BHARATI,4.24,986.4883333333333,46.108333333333334,5.473333333333333,16.161813672434562,0.18783907842167105,REAL_AWS
2026-01-03 06:00:00,BHARATI,4.443333333333333,986.2633333333334,44.586666666666666,5.3966666666666665,10.321461860061618,0.1852079585655819,REAL_AWS
2026-01-03 07:00:00,BHARATI,4.225,986.115,46.47833333333333,3.675,338.6220573882979,0.12612215831905746,REAL_AWS
2026-01-03 08:00:00,BHARATI,4.468333333333334,985.815,44.99333333333333,3.145,340.5570299501482,0.10793311235739748,REAL_AWS
2026-01-03 09:00:00,BHARATI,4.528333333333333,985.6016666666667,44.144999999999996,3.455,8.217304278810559,0.11857198829723635,REAL_AWS
2026-01-03 10:00:00,BHARATI,4.415,985.3783333333333,44.730000000000004,3.8316666666666666,357.8158853706805,0.13149879454671798,REAL_AWS
2026-01-03 11:00:00,BHARATI,3.73,985.205,49.78,3.478333333333333,351.95699416943756,0.1193727639056113,REAL_AWS
2026-01-03 12:00:00,BHARATI,3.6616666666666666,984.9666666666667,50.20333333333333,3.0983333333333336,352.52642325359795,0.10633156114064755,REAL_AWS
2026-01-03 13:00:00,BHARATI,3.621666666666667,984.8783333333333,49.086666666666666,2.9699999999999998,0.49709044498951016,0.10192729529458522,REAL_AWS
2026-01-03 14:00:00,BHARATI,3.256666666666667,984.8,51.285,2.295,351.3752358628615,0.07876200090945222,REAL_AWS
2026-01-03 15:00:00,BHARATI,2.02,984.74,57.625,2.6966666666666668,330.79464741955496,0.09254678102504989,REAL_AWS
2026-01-03 16:00:00,BHARATI,1.2033333333333334,984.815,62.825,2.8516666666666666,29.85266999409089,0.0978662189949693,REAL_AWS
2026-01-03 17:00:00,BHARATI,1.1033333333333333,985.1483333333333,62.95333333333333,2.415,62.10217774413701,0.08288027546680919,REAL_AWS
2026-01-03 18:00:00,BHARATI,0.6533333333333334,985.505,62.75666666666667,3.6550000000000002,100.95164623837184,0.12543577922616464,REAL_AWS
2026-01-03 19:00:00,BHARATI,0.2783333333333333,985.9583333333334,60.57666666666667,4.076666666666666,93.39148688855619,0.13990693843465513,REAL_AWS
2026-01-03 20:00:00,BHARATI,0.41833333333333333,986.0333333333333,63.083333333333336,5.5183333333333335,83.36462394443157,0.18938343138067995,REAL_AWS
2026-01-03 21:00:00,BHARATI,0.9583333333333334,986.0033333333333,70.18333333333334,4.326666666666667,55.80121507096669,0.14848667709581553,REAL_AWS
2026-01-03 22:00:00,BHARATI,0.7283333333333334,986.1,66.86833333333333,3.8483333333333336,56.164128171897346,0.13207077712412868,REAL_AWS
2026-01-03 23:00:00,BHARATI,1.2416666666666667,986.14,63.406666666666666,3.8800000000000003,54.84893315644899,0.133157544021209,REAL_AWS
2026-01-04 00:00:00,BHARATI,1.936065573770492,986.2098360655738,59.3327868852459,3.819672131147541,60.61132717119904,0.13108715462625356,REAL_AWS
2026-01-04 01:00:00,BHARATI,3.1683333333333334,986.1033333333334,54.056666666666665,5.444999999999999,55.51517602063427,0.18686670804007288,REAL_AWS
2026-01-04 02:00:00,BHARATI,3.76,986.0066666666667,52.336666666666666,8.615,47.985442959346244,0.29565779426358646,REAL_AWS
2026-01-04 03:00:00,BHARATI,4.095,985.81,48.32333333333334,10.376666666666667,70.85801542588416,0.35611635269589653,REAL_AWS
2026-01-04 04:00:00,BHARATI,4.618333333333334,985.84,49.68666666666666,9.96,70.9008275628621,0.3418167882606293,REAL_AWS
2026-01-04 05:00:00,BHARATI,4.8966666666666665,986.285,51.26,3.6266666666666665,2.3975911297354173,0.12446340884456646,REAL_AWS
2026-01-04 06:00:00,BHARATI,4.848333333333333,986.7099999999999,52.58166666666667,10.103333333333333,39.96431025785802,0.3467358384263612,REAL_AWS
2026-01-04 07:00:00,BHARATI,4.515,987.0983333333334,55.04333333333333,10.198333333333332,38.81264347052331,0.3499961391176021,REAL_AWS
2026-01-04 08:00:00,BHARATI,4.83,987.2733333333332,50.56333333333334,5.5616666666666665,33.963622933451575,0.19087058608194774,REAL_AWS
2026-01-04 09:00:00,BHARATI,5.358333333333333,987.184375,44.69666666666667,2.7666666666666666,356.240761781053,0.09494910785017478,REAL_AWS
2026-01-04 10:00:00,BHARATI,5.1866666666666665,987.2716666666668,45.215,3.0483333333333333,18.66025439972816,0.10461561340841548,REAL_AWS
2026-01-04 11:00:00,BHARATI,5.260000000000001,987.2,41.52833333333333,4.6066666666666665,90.08610202772621,0.15809598439631511,REAL_AWS
2026-01-04 12:00:00,BHARATI,5.338333333333334,987.215,39.50333333333333,5.933333333333334,93.73107369687199,0.20362579755820617,REAL_AWS
2026-01-04 13:00:00,BHARATI,4.913333333333333,987.1233333333333,42.208333333333336,9.951666666666666,93.86243209919434,0.34153079697192384,REAL_AWS
2026-01-04 14:00:00,BHARATI,3.26,987.1016666666667,42.82166666666667,11.821666666666665,88.03189212427361,0.40570724215740345,REAL_AWS
2026-01-04 15:00:00,BHARATI,1.8333333333333333,986.9616666666666,46.71333333333334,12.823333333333332,90.89598638818984,0.440083395059786,REAL_AWS
2026-01-04 16:00:00,BHARATI,1.175,987.0,44.288333333333334,12.115,97.78763835402833,0.41577413551983167,REAL_AWS
2026-01-04 17:00:00,BHARATI,0.22166666666666668,987.1683333333334,46.015,11.991666666666667,100.24804174008955,0.4115414644469925,REAL_AWS
2026-01-04 18:00:00,BHARATI,-0.855,987.35,52.434999999999995,10.735000000000001,99.71676988230496,0.3684139781102264,REAL_AWS
2026-01-04 19:00:00,BHARATI,-1.29,987.6883333333334,58.34,9.326666666666666,101.58309886793927,0.32008145031902296,REAL_AWS
2026-01-04 20:00:00,BHARATI,-1.3283333333333334,988.09,61.48166666666667,8.925,101.56608573095434,0.3062966702034253,REAL_AWS
2026-01-04 21:00:00,BHARATI,-1.285,988.4599999999999,63.01,9.458333333333334,98.16660610305121,0.32460011268056743,REAL_AWS
2026-01-04 22:00:00,BHARATI,-0.2916666666666667,988.795,58.77333333333333,9.518333333333334,97.8666181780979,0.32665924995924595,REAL_AWS
2026-01-04 23:00:00,BHARATI,0.5933333333333334,989.1533333333333,55.19833333333334,9.82,95.96773478986148,0.33701213461037943,REAL_AWS
2026-01-05 00:00:00,BHARATI,1.1916666666666667,989.5333333333333,51.955000000000005,9.356666666666666,94.60036840646512,0.32111101895836214,REAL_AWS
2026-01-05 01:00:00,BHARATI,1.2049999999999998,989.6466666666668,53.165,10.058333333333334,96.16796982611925,0.34519148546735234,REAL_AWS
2026-01-05 02:00:00,BHARATI,1.9716666666666667,989.6666666666666,55.93666666666666,9.953333333333335,74.25158825089875,0.341587995229665,REAL_AWS
2026-01-05 03:00:00,BHARATI,2.716666666666667,989.8366666666666,56.52333333333333,9.94,62.828737502099386,0.3411304091677364,REAL_AWS
2026-01-05 04:00:00,BHARATI,3.5016666666666665,989.9433333333333,53.72666666666667,9.298333333333334,53.764822578590724,0.3191090799374248,REAL_AWS
2026-01-05 05:00:00,BHARATI,3.6,990.25,55.01833333333333,8.201666666666666,34.742871594228404,0.28147262634380127,REAL_AWS
2026-01-05 06:00:00,BHARATI,3.77,990.5366666666666,54.144999999999996,6.293333333333334,30.289127799081143,0.21598062123027711,REAL_AWS
2026-01-05 07:00:00,BHARATI,4.053333333333333,990.6766666666667,52.925,6.635000000000001,33.15494513870692,0.2277062640671963,REAL_AWS
2026-01-05 08:00:00,BHARATI,4.416666666666667,990.7,53.501666666666665,5.926666666666667,29.833478536195514,0.2033970045272419,REAL_AWS
2026-01-05 09:00:00,BHARATI,3.7983333333333333,990.7433333333333,55.19833333333334,5.848333333333333,19.686845432966606,0.2007086864134116,REAL_AWS
2026-01-05 10:00:00,BHARATI,3.205,990.8133333333333,60.54666666666667,6.071666666666667,28.829149468982337,0.20837325295071493,REAL_AWS
2026-01-05 11:00:00,BHARATI,2.7916666666666665,990.8199999999999,61.84,4.6466666666666665,359.4360096836817,0.15946874258210078,REAL_AWS
2026-01-05 12:00:00,BHARATI,1.9400000000000002,991.025,72.32166666666667,4.531666666666666,20.102485373987975,0.15552206279796701,REAL_AWS
2026-01-05 13:00:00,BHARATI,1.695,991.0283333333333,74.51833333333335,3.993333333333333,37.304235312618175,0.13704702554760168,REAL_AWS
2026-01-05 14:00:00,BHARATI,1.5083333333333333,991.0,75.64833333333333,3.645,28.44459951090039,0.12509258967971823,REAL_AWS
2026-01-05 15:00:00,BHARATI,1.2516666666666665,990.9333333333333,77.35166666666667,2.7066666666666666,17.47371681623929,0.0928899705714963,REAL_AWS
2026-01-05 16:00:00,BHARATI,1.1099999999999999,991.0300000000001,77.37833333333333,2.3699999999999997,346.8778637457937,0.08133592250780032,REAL_AWS
2026-01-05 17:00:00,BHARATI,0.825,991.1200000000001,80.66166666666666,1.2516666666666665,25.70951983140111,0.042955891563542924,REAL_AWS
2026-01-05 18:00:00,BHARATI,0.7899999999999999,991.015,79.55,2.253333333333333,232.77658299845297,0.07733204446592548,REAL_AWS
2026-01-05 19:00:00,BHARATI,0.3783333333333333,991.1550000000001,83.57333333333334,2.2483333333333335,238.68653320660138,0.07716044969270229,REAL_AWS
2026-01-05 20:00:00,BHARATI,0.19166666666666668,991.3233333333333,86.57,1.9783333333333333,173.66584843527585,0.06789433193864908,REAL_AWS
2026-01-05 21:00:00,BHARATI,-0.07166666666666667,991.2266666666667,88.09333333333333,3.481666666666667,219.87096288572613,0.11948716042109346,REAL_AWS
2026-01-05 22:00:00,BHARATI,-0.19166666666666668,990.9883333333333,82.455,4.366666666666666,193.70872919244647,0.14985943528160114,REAL_AWS
2026-01-05 23:00:00,BHARATI,0.38333333333333336,990.8383333333333,64.13833333333334,4.301666666666667,95.60017369126746,0.14762870322969948,REAL_AWS
2026-01-06 00:00:00,BHARATI,0.9098360655737705,990.7,54.77540983606558,4.142622950819672,66.50850386267803,0.14217048915903122,REAL_AWS
2026-01-06 01:00:00,BHARATI,1.5333333333333334,990.4866666666666,51.52833333333333,4.156666666666667,51.41270286298834,0.1426524548062265,REAL_AWS
2026-01-06 02:00:00,BHARATI,1.8033333333333335,990.3116666666666,50.141666666666666,6.263333333333334,38.08986833493441,0.21495105259093786,REAL_AWS
2026-01-06 03:00:00,BHARATI,2.1733333333333333,990.13,47.18666666666666,9.368333333333334,53.233027638986584,0.3215114067625497,REAL_AWS
2026-01-06 04:00:00,BHARATI,2.24,990.2483333333333,52.394999999999996,7.95,35.69374950271862,0.27283568942489983,REAL_AWS
2026-01-06 05:00:00,BHARATI,2.4466666666666668,990.3,56.89666666666667,6.778333333333333,33.22366016666871,0.23262531423292823,REAL_AWS
2026-01-06 06:00:00,BHARATI,2.635,990.365,59.84666666666667,5.331666666666666,5.156578857790919,0.18297722651368017,REAL_AWS
2026-01-06 07:00:00,BHARATI,2.395,990.465,61.026666666666664,3.9966666666666666,354.0354738860836,0.13716142206308382,REAL_AWS
2026-01-06 08:00:00,BHARATI,2.5883333333333334,990.6983333333334,60.711666666666666,3.295,337.4865942444229,0.1130809555540937,REAL_AWS
2026-01-06 09:00:00,BHARATI,2.455,990.775,59.70666666666667,3.9616666666666664,285.65138695173613,0.13596025865052136,REAL_AWS
2026-01-06 10:00:00,BHARATI,1.8633333333333333,990.8,64.145,5.5183333333333335,213.23296519333442,0.18938343138067995,REAL_AWS
2026-01-06 11:00:00,BHARATI,1.785,990.725,63.656666666666666,6.161666666666666,212.26997320647408,0.21146195886873262,REAL_AWS
2026-01-06 12:00:00,BHARATI,1.7066666666666668,990.7816666666666,65.76166666666667,6.155,206.06652741576465,0.21123316583776838,REAL_AWS
2026-01-06 13:00:00,BHARATI,1.6916666666666667,990.7316666666667,67.47166666666666,5.028333333333333,212.15686569219673,0.17256714360480563,REAL_AWS
2026-01-06 14:00:00,BHARATI,1.1133333333333333,990.6633333333334,71.42,4.933333333333334,216.5412763603056,0.16930684291356468,REAL_AWS
2026-01-06 15:00:00,BHARATI,0.7716666666666666,990.5016666666667,73.325,5.33,214.20843408630174,0.18292002825593914,REAL_AWS
2026-01-06 16:00:00,BHARATI,0.2866666666666667,990.4616666666666,71.54666666666667,5.513333333333334,206.369740834228,0.18921183660745675,REAL_AWS
2026-01-06 17:00:00,BHARATI,-0.39166666666666666,990.8183333333333,72.695,6.38,209.90014834526394,0.2189549306328127,REAL_AWS
2026-01-06 18:00:00,BHARATI,-0.885,991.1066666666667,67.15833333333333,6.260000000000001,203.33635655679484,0.21483665607545574,REAL_AWS
2026-01-06 19:00:00,BHARATI,-0.8716666666666666,991.2316666666667,62.193333333333335,1.195,97.25303757855073,0.041011150800346584,REAL_AWS
2026-01-06 20:00:00,BHARATI,-1.7483333333333335,991.4699999999999,65.05166666666666,0.69,40.95711042638135,0.023680078704802626,REAL_AWS
2026-01-06 21:00:00,BHARATI,-2.1599999999999997,991.48,65.72,0.6649999999999999,8.815857201408733,0.022822104838686588,REAL_AWS
2026-01-06 22:00:00,BHARATI,-1.0783333333333334,991.5366666666666,59.71,1.62,55.471937016897755,0.055596706524319216,REAL_AWS
2026-01-06 23:00:00,BHARATI,-0.515,991.5283333333333,51.776666666666664,4.6466666666666665,112.63099811100727,0.15946874258210078,REAL_AWS
2026-01-07 00:00:00,BHARATI,0.21833333333333332,991.1733333333334,47.63,5.733333333333333,106.36607776331823,0.19676200662927787,REAL_AWS
2026-01-07 01:00:00,BHARATI,0.26,990.985,42.49166666666667,9.648333333333333,91.4631552266714,0.3311207140630493,REAL_AWS
2026-01-07 02:00:00,BHARATI,0.9866666666666667,991.0483333333334,35.568333333333335,9.47,94.32166911373787,0.32500050048475493,REAL_AWS
2026-01-07 03:00:00,BHARATI,1.7416666666666667,990.6283333333333,34.585,11.575,83.16652624417759,0.3972419000117252,REAL_AWS
2026-01-07 04:00:00,BHARATI,1.8116666666666668,990.285,37.74,13.481666666666666,84.43336502915315,0.4626767068675083,REAL_AWS
2026-01-07 05:00:00,BHARATI,2.1483333333333334,989.8766666666667,40.70166666666667,15.926666666666668,90.1169733475923,0.5465865509736568,REAL_AWS
2026-01-07 06:00:00,BHARATI,2.815,989.59,38.513333333333335,13.915,70.92354963698784,0.4775482538801863,REAL_AWS
2026-01-07 07:00:00,BHARATI,3.175,989.7233333333334,38.75833333333333,12.65,52.53486328856644,0.43413477625471486,REAL_AWS
2026-01-07 08:00:00,BHARATI,2.93,989.5183333333333,40.151666666666664,10.068333333333333,43.61344115327637,0.34553467501379875,REAL_AWS
2026-01-07 09:00:00,BHARATI,2.0983333333333336,989.0916666666667,51.269999999999996,7.933333333333334,30.39690410579192,0.27226370684748913,REAL_AWS
2026-01-07 10:00:00,BHARATI,2.1216666666666666,988.6266666666667,51.358333333333334,9.253333333333334,44.12930442833658,0.3175647269784159,REAL_AWS
2026-01-07 11:00:00,BHARATI,1.9733333333333334,987.995,54.72,7.786666666666666,51.871815655815,0.26723026016627505,REAL_AWS
2026-01-07 12:00:00,BHARATI,1.675,987.08,60.025,6.21,37.845422383998425,0.21312070834322364,REAL_AWS
2026-01-07 13:00:00,BHARATI,1.6916666666666667,986.1916666666667,56.57666666666667,3.378333333333333,80.51441957765024,0.11594086844114715,REAL_AWS
2026-01-07 14:00:00,BHARATI,2.316666666666667,985.3183333333333,54.59166666666667,6.701666666666667,95.41885188154419,0.22999419437683907,REAL_AWS
2026-01-07 15:00:00,BHARATI,1.9583333333333333,984.5266666666666,57.333333333333336,8.091666666666667,73.98523044585039,0.2776975413328907,REAL_AWS
2026-01-07 16:00:00,BHARATI,0.9933333333333334,984.265,64.59666666666666,6.25,42.19872745617363,0.2144934665290093,REAL_AWS
2026-01-07 17:00:00,BHARATI,0.8766666666666667,983.9783333333332,63.065000000000005,6.931666666666667,65.07393981139285,0.23788755394510658,REAL_AWS
2026-01-07 18:00:00,BHARATI,1.2033333333333334,983.52,53.82666666666667,13.111666666666668,78.62658511022505,0.44997869364899107,REAL_AWS
2026-01-07 19:00:00,BHARATI,1.0166666666666666,983.0083333333333,50.580000000000005,14.94,78.5893245960159,0.5127251823909438,REAL_AWS
2026-01-07 20:00:00,BHARATI,0.8816666666666666,982.6266666666667,52.19166666666667,16.028333333333332,71.8309947112748,0.550075644695862,REAL_AWS
2026-01-07 21:00:00,BHARATI,0.6699999999999999,982.4316666666667,56.416666666666664,12.821666666666665,65.36730663444712,0.4400261968020449,REAL_AWS
2026-01-07 22:00:00,BHARATI,0.20666666666666667,982.2783333333333,63.151666666666664,16.08833333333333,54.217644680215926,0.5521347819745405,REAL_AWS
2026-01-07 23:00:00,BHARATI,-0.7033333333333334,982.1650000000001,77.73333333333333,14.19,62.84059093571176,0.4869859664074627,REAL_AWS
2026-01-08 00:00:00,BHARATI,-0.095,981.4983333333333,68.975,10.854999999999999,67.71433626886437,0.37253225266758333,REAL_AWS
2026-01-08 01:00:00,BHARATI,0.5016666666666667,980.9683333333334,63.84166666666667,10.616666666666667,68.41715827739688,0.3643529018106105,REAL_AWS
2026-01-08 02:00:00,BHARATI,0.8683333333333334,980.45,61.026666666666664,10.725,65.40469857127073,0.36807078856377995,REAL_AWS
2026-01-08 03:00:00,BHARATI,1.03,979.7216666666667,58.233333333333334,10.536666666666667,78.56111627230638,0.3616073854390392,REAL_AWS
2026-01-08 04:00:00,BHARATI,1.1783333333333335,978.8516666666667,57.30333333333333,16.603333333333335,68.11758993999507,0.569809043616531,REAL_AWS
2026-01-08 05:00:00,BHARATI,1.5883333333333334,978.2416666666667,57.82166666666667,13.961666666666668,65.79536747049383,0.4791498050969363,REAL_AWS
2026-01-08 06:00:00,BHARATI,1.9983333333333335,977.2833333333333,57.57166666666667,17.726666666666667,56.23358826690276,0.6083606693340115,REAL_AWS
2026-01-08 07:00:00,BHARATI,2.1599999999999997,976.7016666666666,59.3,19.66166666666667,58.69679765529992,0.6747678465713928,REAL_AWS
2026-01-08 08:00:00,BHARATI,2.3216666666666668,975.7483333333333,61.098333333333336,22.165000000000003,69.1839895048085,0.7606796296984787,REAL_AWS
2026-01-08 09:00:00,BHARATI,2.565,975.215,63.375,19.533333333333335,58.4632789685171,0.6703635807253305,REAL_AWS
2026-01-08 10:00:00,BHARATI,2.48,975.0,64.93333333333334,11.754999999999999,61.1003036251314,0.4034193118477607,REAL_AWS
2026-01-08 11:00:00,BHARATI,2.4633333333333334,974.5949999999999,63.059999999999995,12.06,71.89961734986866,0.41388659301437636,REAL_AWS
2026-01-08 12:00:00,BHARATI,2.4566666666666666,973.6916666666667,62.531666666666666,17.025,70.97333888831736,0.5842802028250214,REAL_AWS
2026-01-08 13:00:00,BHARATI,2.5016666666666665,972.965,60.565000000000005,18.128333333333334,54.51638487021751,0.6221454494496091,REAL_AWS
2026-01-08 14:00:00,BHARATI,2.2633333333333336,972.2133333333334,65.05,20.09333333333333,59.75766509878082,0.6895821953263296,REAL_AWS
2026-01-08 15:00:00,BHARATI,2.453333333333333,971.365,60.775,18.945,64.81675891186933,0.650172595742733,REAL_AWS
2026-01-08 16:00:00,BHARATI,1.6466666666666667,970.6666666666666,71.09333333333333,20.746666666666666,57.18344501541475,0.7120039123608287,REAL_AWS
2026-01-08 17:00:00,BHARATI,0.365,969.8199999999999,88.53333333333333,24.023333333333333,74.86437813981496,0.8244556870797707,REAL_AWS
2026-01-08 18:00:00,BHARATI,1.8183333333333331,968.7099999999999,69.545,27.016666666666666,77.75029304974703,0.9271837579827309,REAL_AWS
2026-01-08 19:00:00,BHARATI,0.8083333333333333,968.115,79.91499999999999,28.56833333333333,75.30163789253527,0.9804353359396663,REAL_AWS
2026-01-08 20:00:00,BHARATI,-0.175,966.9916666666667,88.36333333333333,30.041666666666668,78.31677438970075,1.0,REAL_AWS
2026-01-08 21:00:00,BHARATI,-0.011666666666666667,965.8983333333333,86.85,30.71833333333333,77.40034375588914,1.0,REAL_AWS
2026-01-08 22:00:00,BHARATI,-0.5016666666666666,965.5833333333334,96.19833333333332,26.30666666666667,62.060732347192754,0.9028173001850355,REAL_AWS
